,species,llnl_ported_kimcode,strength_MPa,type,llnl_code,model,type1,type2,kim_code,study_details,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_fcc,surface_energy_100_fcc,surface_energy_110_fcc,surface_energy_111_fcc,surface_energy_121_fcc,ideal_surface_energy_100_bcc,ideal_surface_energy_100_fcc,ideal_surface_energy_110_bcc,ideal_surface_energy_110_fcc,ideal_surface_energy_111_bcc,ideal_surface_energy_111_fcc,ideal_surface_energy_121_bcc,ideal_surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,units,testnames,strength_pred,y_pred_mean,y_pred_lower,y_pred_upper
0,Ag,Sim_LAMMPS_EAM_AcklandTichyVitek_1987_Ag__SM_000000858049_000,1354.0,EAM,SM_000000858049_000,EAM_Dynamo_AcklandTichyVitek_1987_Ag__MO_212700056563_005,EAM,Dynamo,MO_212700056563_005,"['EAM', 1, 'AcklandTichyVitek', '1987', 'Ag']",3.317863777279854,4.086000084877014,2.7472114861011505,135.1142053803145,104.39142820910844,111.34355901061991,74.73464646921168,47.119833497191934,20.218542533094755,123.5139676560391,94.02781966670362,48.07344936057819,158.31468082886536,125.11864529391808,237.88377831070335,2.928810888181919,2.9674439036746234,2.423553712048953,2.2077001747402216e-05,0.0474080648359659,0.0506253294345485,0.0387614923963776,0.0472683603694323,,0.0478270040209971,,0.0518307861921258,,0.0392384640293458,,0.0484190148998655,0.0014539837373064,0.0013340596648988,0.0127753961628815,0.500234374999999,0.0135397823731289,1.49800781249998,,1.0212676627614543,,,1.042667935740895,,,0.9806973536495128,,,,3.780213555006653,,"{'bulk_modulus_unit_bcc': 'GPa', 'bulk_modulus_unit_diamond': 'GPa', 'bulk_modulus_unit_fcc': 'GPa', 'bulk_modulus_unit_sc': 'GPa', 'elastic_const_unit_bcc': 'GPa', 'elastic_const_unit_diamond': 'GPa', 'elastic_const_unit_fcc': 'GPa', 'elastic_const_unit_sc': 'GPa', 'cohesive_energy_unit_bcc': 'eV', 'cohesive_energy_unit_diamond': 'eV', 'cohesive_energy_unit_fcc': 'eV', 'cohesive_energy_unit_sc': 'eV', 'thermal_expansion_coeff_unit_bcc': nan, 'thermal_expansion_coeff_unit_diamond': nan, 'thermal_expansion_coeff_unit_fcc': '1/K', 'surface_energy_unit_bcc': nan, 'surface_energy_unit_fcc': 'eV/angstrom^2', 'ideal_surface_energy_unit_bcc': nan, 'ideal_surface_energy_unit_fcc': 'eV/angstrom^2', 'extr_stack_fault_energy_unit_fcc': 'eV/angstrom^2', 'intr_stack_fault_energy_unit_fcc': 'eV/angstrom^2', 'unstable_stack_energy_unit_fcc': 'eV/angstrom^2', 'unstable_twinning_energy_unit_fcc': 'eV/angstrom^2', 'relaxed_formation_potential_energy_unit_bcc': nan, 'relaxed_formation_potential_energy_unit_diamond': nan, 'relaxed_formation_potential_energy_unit_fcc': 'eV', 'relaxed_formation_potential_energy_unit_hcp': nan, 'unrelaxed_formation_potential_energy_unit_bcc': nan, 'unrelaxed_formation_potential_energy_unit_diamond': nan, 'unrelaxed_formation_potential_energy_unit_fcc': 'eV', 'unrelaxed_formation_potential_energy_unit_hcp': nan, 'vacancy_migration_energy_unit_bcc': nan, 'vacancy_migration_energy_unit_diamond': nan, 'vacancy_migration_energy_unit_fcc': 'eV', 'vacancy_migration_energy_unit_hcp': nan, 'vacancy_migration_energy_unit_sc': nan, 'relaxation_volume_unit_bcc': nan, 'relaxation_volume_unit_diamond': nan, 'relaxation_volume_unit_fcc': 'angstrom^3', 'relaxation_volume_unit_hcp': nan}","{'testname_lattice_const_bcc': 'LatticeConstantCubicEnergy_bcc_Ag__TE_162589006162_007', 'testname_lattice_const_diamond': 'LatticeConstantCubicEnergy_diamond_Ag__TE_188192567838_007', 'testname_lattice_const_fcc': 'LatticeConstantCubicEnergy_fcc_Ag__TE_772075082810_007', 'testname_lattice_const_sc': 'LatticeConstantCubicEnergy_sc_Ag__TE_222254896070_007', 'testname_bulk_mod_bcc': 'ElasticConstantsCubic_bcc_Ag__TE_800990874257_006', 'testname_bulk_mod_diamond': 'ElasticConstantsCubic_diamond_Ag__TE_427316224544_001', 'testname_bulk_mod_fcc': 'ElasticConstantsCubic_fcc_Ag__TE_058380161986_006', 'testname_bulk_mod_sc': 'ElasticConstantsCubic_sc_Ag__TE_042440763055_006', 'testname_elastic_const_bcc': 'ElasticConstantsCubic_bcc_Ag__TE_800990874257_006', 'testname_elastic_const_diamond': 'ElasticConstantsCubic_diamond_Ag__TE_427316224544_001', 'testname_elastic_const_fcc': 'ElasticConstantsCubic_fcc_Ag__TE_058380161986_006', 'testname_elastic_const_sc': 'ElasticConstantsCubic_sc_Ag__TE_042440763055_006', 'testname_cohesive_energy_bcc': 'LatticeConstantCubicEnergy_bcc_Ag__TE_162589006162_007', 'testname_cohesive_energy_diamond': 'LatticeConstantCubicEnergy_diamond_Ag__TE_188192567838_007', 'testname_cohesive_energy_fcc': 'LatticeConstantCubicEnergy_fcc_Ag__TE_772075082810_007', 'testname_cohesive_energy_sc': 'LatticeConstantCubicEnergy_sc_Ag__TE_222254896070_007', 'testname_thermal_expansion_coeff_bcc': nan, 'testname_thermal_expansion_coeff_diamond': nan, 'testname_thermal_expansion_coeff_fcc': 'LinearThermalExpansionCoeffCubic_fcc_Ag__TE_016048498506_001', 'testname_surface_energy_bcc': nan, 'testname_surface_energy_fcc': 'SurfaceEnergyCubicCrystalBrokenBondFit_fcc_Ag__TE_069649486058_004', 'testname_ideal_surface_energy_bcc': nan, 'testname_ideal_surface_energy_fcc': 'SurfaceEnergyCubicCrystalBrokenBondFit_fcc_Ag__TE_069649486058_004', 'testname_extr_stack_fault_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_intr_stack_fault_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_unstable_stack_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_unstable_twinning_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_mono_relaxed_form_pot_energy_bcc': nan, 'testname_mono_relaxed_form_pot_energy_diamond': nan, 'testname_mono_relaxed_form_pot_energy_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_mono_relaxed_form_pot_energy_hcp': nan, 'testname_mono_unrelaxed_form_pot_energy_bcc': nan, 'testname_mono_unrelaxed_form_pot_energy_diamond': nan, 'testname_mono_unrelaxed_form_pot_energy_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_mono_unrelaxed_form_pot_energy_hcp': nan, 'testname_vacancy_migr_energy_bcc': nan, 'testname_vacancy_migr_energy_diamond': nan, 'testname_vacancy_migr_energy_fcc': 'VacancyFormationMigration_fcc_Ag__TE_930419041081_001', 'testname_vacancy_migr_energy_hcp': nan, 'testname_vacancy_migr_energy_sc': nan, 'testname_vacancy_relax_vol_bcc': nan, 'testname_vacancy_relax_vol_diamond': nan, 'testname_vacancy_relax_vol_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_vacancy_relax_vol_hcp': nan}",1263.4538051947425,1263.4538051947425,148.21072647817164,65.78692365400502
1,Ag,Sim_LAMMPS_EAM_AcklandTichyVitek_1987v2_Ag__SM_000000456873_000,1326.0,EAM,SM_000000456873_000,EAM_Dynamo_AcklandTichyVitek_1987v2_Ag__MO_055919219575_000,EAM,Dynamo,MO_055919219575_000,"['EAM', 2, 'AcklandTichyVitek', '1987v2', 'Ag']",3.317863777279854,4.086000084877014,2.747211493551731,135.114193110327,104.39142933038434,111.34355086316188,74.7346383676182,47.194086931112,20.218540476369597,123.51395963016284,94.02782050129528,48.07344614300383,158.31466007065538,125.1186469885625,237.883760303478,2.928810888182647,2.967443903675685,2.4235537120496016,2.209491912102564e-05,0.0474080355487564,0.0506253004416846,0.038761463651062,0.0472683316740327,,0.0478269747344504,,0.0518307571995487,,0.0392384352848414,,0.0484189862052845,0.0014539841331936,0.0013340596392382,0.0127753919034556,0.500234374999999,0.0135397786364366,1.49800781249998,,1.0212676568229817,,,1.0426679357369772,,,0.98065230692009,,,,3.784344312687649,,"{'bulk_modulus_unit_bcc': 'GPa', 'bulk_modulus_unit_diamond': 'GPa', 'bulk_modulus_unit_fcc': 'GPa', 'bulk_modulus_unit_sc': 'GPa', 'elastic_const_unit_bcc': 'GPa', 'elastic_const_unit_diamond': 'GPa', 'elastic_const_unit_fcc': 'GPa', 'elastic_const_unit_sc': 'GPa', 'cohesive_energy_unit_bcc': 'eV', 'cohesive_energy_unit_diamond': 'eV', 'cohesive_energy_unit_fcc': 'eV', 'cohesive_energy_unit_sc': 'eV', 'thermal_expansion_coeff_unit_bcc': nan, 'thermal_expansion_coeff_unit_diamond': nan, 'thermal_expansion_coeff_unit_fcc': '1/K', 'surface_energy_unit_bcc': nan, 'surface_energy_unit_fcc': 'eV/angstrom^2', 'ideal_surface_energy_unit_bcc': nan, 'ideal_surface_energy_unit_fcc': 'eV/angstrom^2', 'extr_stack_fault_energy_unit_fcc': 'eV/angstrom^2', 'intr_stack_fault_energy_unit_fcc': 'eV/angstrom^2', 'unstable_stack_energy_unit_fcc': 'eV/angstrom^2', 'unstable_twinning_energy_unit_fcc': 'eV/angstrom^2', 'relaxed_formation_potential_energy_unit_bcc': nan, 'relaxed_formation_potential_energy_unit_diamond': nan, 'relaxed_formation_potential_energy_unit_fcc': 'eV', 'relaxed_formation_potential_energy_unit_hcp': nan, 'unrelaxed_formation_potential_energy_unit_bcc': nan, 'unrelaxed_formation_potential_energy_unit_diamond': nan, 'unrelaxed_formation_potential_energy_unit_fcc': 'eV', 'unrelaxed_formation_potential_energy_unit_hcp': nan, 'vacancy_migration_energy_unit_bcc': nan, 'vacancy_migration_energy_unit_diamond': nan, 'vacancy_migration_energy_unit_fcc': 'eV', 'vacancy_migration_energy_unit_hcp': nan, 'vacancy_migration_energy_unit_sc': nan, 'relaxation_volume_unit_bcc': nan, 'relaxation_volume_unit_diamond': nan, 'relaxation_volume_unit_fcc': 'angstrom^3', 'relaxation_volume_unit_hcp': nan}","{'testname_lattice_const_bcc': 'LatticeConstantCubicEnergy_bcc_Ag__TE_162589006162_007', 'testname_lattice_const_diamond': 'LatticeConstantCubicEnergy_diamond_Ag__TE_188192567838_007', 'testname_lattice_const_fcc': 'LatticeConstantCubicEnergy_fcc_Ag__TE_772075082810_007', 'testname_lattice_const_sc': 'LatticeConstantCubicEnergy_sc_Ag__TE_222254896070_007', 'testname_bulk_mod_bcc': 'ElasticConstantsCubic_bcc_Ag__TE_800990874257_006', 'testname_bulk_mod_diamond': 'ElasticConstantsCubic_diamond_Ag__TE_427316224544_001', 'testname_bulk_mod_fcc': 'ElasticConstantsCubic_fcc_Ag__TE_058380161986_006', 'testname_bulk_mod_sc': 'ElasticConstantsCubic_sc_Ag__TE_042440763055_006', 'testname_elastic_const_bcc': 'ElasticConstantsCubic_bcc_Ag__TE_800990874257_006', 'testname_elastic_const_diamond': 'ElasticConstantsCubic_diamond_Ag__TE_427316224544_001', 'testname_elastic_const_fcc': 'ElasticConstantsCubic_fcc_Ag__TE_058380161986_006', 'testname_elastic_const_sc': 'ElasticConstantsCubic_sc_Ag__TE_042440763055_006', 'testname_cohesive_energy_bcc': 'LatticeConstantCubicEnergy_bcc_Ag__TE_162589006162_007', 'testname_cohesive_energy_diamond': 'LatticeConstantCubicEnergy_diamond_Ag__TE_188192567838_007', 'testname_cohesive_energy_fcc': 'LatticeConstantCubicEnergy_fcc_Ag__TE_772075082810_007', 'testname_cohesive_energy_sc': 'LatticeConstantCubicEnergy_sc_Ag__TE_222254896070_007', 'testname_thermal_expansion_coeff_bcc': nan, 'testname_thermal_expansion_coeff_diamond': nan, 'testname_thermal_expansion_coeff_fcc': 'LinearThermalExpansionCoeffCubic_fcc_Ag__TE_016048498506_001', 'testname_surface_energy_bcc': nan, 'testname_surface_energy_fcc': 'SurfaceEnergyCubicCrystalBrokenBondFit_fcc_Ag__TE_069649486058_004', 'testname_ideal_surface_energy_bcc': nan, 'testname_ideal_surface_energy_fcc': 'SurfaceEnergyCubicCrystalBrokenBondFit_fcc_Ag__TE_069649486058_004', 'testname_extr_stack_fault_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_intr_stack_fault_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_unstable_stack_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_unstable_twinning_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_mono_relaxed_form_pot_energy_bcc': nan, 'testname_mono_relaxed_form_pot_energy_diamond': nan, 'testname_mono_relaxed_form_pot_energy_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_mono_relaxed_form_pot_energy_hcp': nan, 'testname_mono_unrelaxed_form_pot_energy_bcc': nan, 'testname_mono_unrelaxed_form_pot_energy_diamond': nan, 'testname_mono_unrelaxed_form_pot_energy_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_mono_unrelaxed_form_pot_energy_hcp': nan, 'testname_vacancy_migr_energy_bcc': nan, 'testname_vacancy_migr_energy_diamond': nan, 'testname_vacancy_migr_energy_fcc': 'VacancyFormationMigration_fcc_Ag__TE_930419041081_001', 'testname_vacancy_migr_energy_hcp': nan, 'testname_vacancy_migr_energy_sc': nan, 'testname_vacancy_relax_vol_bcc': nan, 'testname_vacancy_relax_vol_diamond': nan, 'testname_vacancy_relax_vol_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_vacancy_relax_vol_hcp': nan}",1266.3961635783858,1266.3961635783858,85.62310133103688,49.061486404904144
2,Ag,Sim_LAMMPS_EAM_AdamsFoilesWolfer_1989Universal6_Ag__SM_000000516269_000,1064.0,EAM,SM_000000516269_000,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Ag__MO_681640899874_000,EAM,Dynamo,MO_681640899874_000,"['EAM', 3, 'AdamsFoilesWolfer', '1989Universal6', 'Ag']",3.251732364296913,4.089999943971635,2.746347352862358,101.11480194723552,103.74022426313124,66.52963255506039,69.49210032267723,56.8022260241973,-13.35556047592055,103.79230813131257,91.07522096961056,15.125529953274503,95.75978957908144,129.07023085017263,169.33783775863216,2.813324088276419,2.8500000012967,2.4289349715627084,2.065140465033432e-05,0.0438948698749927,0.0477634120080571,0.0386008430466725,0.0456423970173722,,0.0442116223410612,,0.0486148387522055,,0.0388401961862399,,0.0464118441261363,8.82265907145556e-05,8.78225512980959e-05,0.0072984349419896,0.5000390625,0.0073428381273906,1.49960937500001,,0.9677201738506738,,,0.976317312897998,,,0.7747029869071794,,,,3.0384106354238347,,"{'bulk_modulus_unit_bcc': 'GPa', 'bulk_modulus_unit_diamond': nan, 'bulk_modulus_unit_fcc': 'GPa', 'bulk_modulus_unit_sc': 'GPa', 'elastic_const_unit_bcc': 'GPa', 'elastic_const_unit_diamond': nan, 'elastic_const_unit_fcc': 'GPa', 'elastic_const_unit_sc': 'GPa', 'cohesive_energy_unit_bcc': 'eV', 'cohesive_energy_unit_diamond': 'eV', 'cohesive_energy_unit_fcc': 'eV', 'cohesive_energy_unit_sc': 'eV', 'thermal_expansion_coeff_unit_bcc': nan, 'thermal_expansion_coeff_unit_diamond': nan, 'thermal_expansion_coeff_unit_fcc': '1/K', 'surface_energy_unit_bcc': nan, 'surface_energy_unit_fcc': 'eV/angstrom^2', 'ideal_surface_energy_unit_bcc': nan, 'ideal_surface_energy_unit_fcc': 'eV/angstrom^2', 'extr_stack_fault_energy_unit_fcc': 'eV/angstrom^2', 'intr_stack_fault_energy_unit_fcc': 'eV/angstrom^2', 'unstable_stack_energy_unit_fcc': 'eV/angstrom^2', 'unstable_twinning_energy_unit_fcc': 'eV/angstrom^2', 'relaxed_formation_potential_energy_unit_bcc': nan, 'relaxed_formation_potential_energy_unit_diamond': nan, 'relaxed_formation_potential_energy_unit_fcc': 'eV', 'relaxed_formation_potential_energy_unit_hcp': nan, 'unrelaxed_formation_potential_energy_unit_bcc': nan, 'unrelaxed_formation_potential_energy_unit_diamond': nan, 'unrelaxed_formation_potential_energy_unit_fcc': 'eV', 'unrelaxed_formation_potential_energy_unit_hcp': nan, 'vacancy_migration_energy_unit_bcc': nan, 'vacancy_migration_energy_unit_diamond': nan, 'vacancy_migration_energy_unit_fcc': 'eV', 'vacancy_migration_energy_unit_hcp': nan, 'vacancy_migration_energy_unit_sc': nan, 'relaxation_volume_unit_bcc': nan, 'relaxation_volume_unit_diamond': nan, 'relaxation_volume_unit_fcc': 'angstrom^3', 'relaxation_volume_unit_hcp': nan}","{'testname_lattice_const_bcc': 'LatticeConstantCubicEnergy_bcc_Ag__TE_162589006162_007', 'testname_lattice_const_diamond': 'LatticeConstantCubicEnergy_diamond_Ag__TE_188192567838_007', 'testname_lattice_const_fcc': 'LatticeConstantCubicEnergy_fcc_Ag__TE_772075082810_007', 'testname_lattice_const_sc': 'LatticeConstantCubicEnergy_sc_Ag__TE_222254896070_007', 'testname_bulk_mod_bcc': 'ElasticConstantsCubic_bcc_Ag__TE_800990874257_006', 'testname_bulk_mod_diamond': nan, 'testname_bulk_mod_fcc': 'ElasticConstantsCubic_fcc_Ag__TE_058380161986_006', 'testname_bulk_mod_sc': 'ElasticConstantsCubic_sc_Ag__TE_042440763055_006', 'testname_elastic_const_bcc': 'ElasticConstantsCubic_bcc_Ag__TE_800990874257_006', 'testname_elastic_const_diamond': nan, 'testname_elastic_const_fcc': 'ElasticConstantsCubic_fcc_Ag__TE_058380161986_006', 'testname_elastic_const_sc': 'ElasticConstantsCubic_sc_Ag__TE_042440763055_006', 'testname_cohesive_energy_bcc': 'LatticeConstantCubicEnergy_bcc_Ag__TE_162589006162_007', 'testname_cohesive_energy_diamond': 'LatticeConstantCubicEnergy_diamond_Ag__TE_188192567838_007', 'testname_cohesive_energy_fcc': 'LatticeConstantCubicEnergy_fcc_Ag__TE_772075082810_007', 'testname_cohesive_energy_sc': 'LatticeConstantCubicEnergy_sc_Ag__TE_222254896070_007', 'testname_thermal_expansion_coeff_bcc': nan, 'testname_thermal_expansion_coeff_diamond': nan, 'testname_thermal_expansion_coeff_fcc': 'LinearThermalExpansionCoeffCubic_fcc_Ag__TE_016048498506_001', 'testname_surface_energy_bcc': nan, 'testname_surface_energy_fcc': 'SurfaceEnergyCubicCrystalBrokenBondFit_fcc_Ag__TE_069649486058_004', 'testname_ideal_surface_energy_bcc': nan, 'testname_ideal_surface_energy_fcc': 'SurfaceEnergyCubicCrystalBrokenBondFit_fcc_Ag__TE_069649486058_004', 'testname_extr_stack_fault_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_intr_stack_fault_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_unstable_stack_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_unstable_twinning_energy_fcc': 'StackingFaultFccCrystal_0bar_Ag__TE_802425246128_002', 'testname_mono_relaxed_form_pot_energy_bcc': nan, 'testname_mono_relaxed_form_pot_energy_diamond': nan, 'testname_mono_relaxed_form_pot_energy_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_mono_relaxed_form_pot_energy_hcp': nan, 'testname_mono_unrelaxed_form_pot_energy_bcc': nan, 'testname_mono_unrelaxed_form_pot_energy_diamond': nan, 'testname_mono_unrelaxed_form_pot_energy_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_mono_unrelaxed_form_pot_energy_hcp': nan, 'testname_vacancy_migr_energy_bcc': nan, 'testname_vacancy_migr_energy_diamond': nan, 'testname_vacancy_migr_energy_fcc': 'VacancyFormationMigration_fcc_Ag__TE_930419041081_001', 'testname_vacancy_migr_energy_hcp': nan, 'testname_vacancy_migr_energy_sc': nan, 'testname_vacancy_relax_vol_bcc': nan, 'testname_vacancy_relax_vol_diamond': nan, 'testname_vacancy_relax_vol_fcc': 'VacancyFormationEnergyRelaxationVolume_fcc_Ag__TE_637108138696_001', 'testname_vacancy_relax_vol_hcp': nan}",1037.18864116673,1037.18864116673,37.33736013595649,39.71177499378041
