,factors,r2_cv_score,rmse_cv_score
907,"['unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'c12_fcc']",0.0689459373326079,-578.999445164608
1793,"['unstable_twinning_energy_slip_fraction_fcc', 'c12_fcc', 'thermal_expansion_coeff_fcc']",0.06857143383746016,-561.7234672911437
1273,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'lattice_constant_sc']",0.06737079004434589,-463.57367383189217
3232,"['intr_stack_fault_energy_fcc', 'c44_bcc', 'c12_fcc']",0.06700261242148453,-553.4825139477082
818,"['c12_bcc', 'bulk_modulus_sc', 'c44_sc']",0.0665974978911066,-574.735973377687
1514,"['unstable_stack_energy_fcc', 'c12_sc', 'c44_sc']",0.06617114529034211,-535.6922697014356
1415,"['unstable_stack_energy_fcc', 'lattice_constant_fcc', 'c12_sc']",0.06485275114539629,-479.64650945025306
3820,"['c44_bcc', 'c44_sc', 'lattice_constant_diamond']",0.06480546832598921,-554.5026057304577
70,"['unstable_stack_energy_slip_fraction_fcc', 'c12_fcc']",0.06397550768088099,-566.8536791992411
1250,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'c11_bcc']",0.06332284148294953,-532.1710905994719
3909,"['c12_fcc', 'thermal_expansion_coeff_fcc', 'bulk_modulus_bcc']",0.06303718970687107,-545.3415393497944
649,"['c12_bcc', 'unstable_twinning_energy_fcc', 'thermal_expansion_coeff_fcc']",0.0624026743890594,-537.2666704809781
913,"['unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'bulk_modulus_sc']",0.062139966975143436,-584.2357598265776
1729,"['unstable_twinning_energy_slip_fraction_fcc', 'intr_stack_fault_energy_fcc', 'cohesive_energy_fcc']",0.0613627152040777,-539.2401675126778
3318,"['intr_stack_fault_energy_fcc', 'relaxation_volume_fcc', 'bulk_modulus_bcc']",0.06004589580091262,-548.8889719350161
529,"['c12_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'c12_fcc']",0.0595763827608823,-568.2476803785554
535,"['c12_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'bulk_modulus_sc']",0.05938356792214368,-586.3983230181567
1796,"['unstable_twinning_energy_slip_fraction_fcc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",0.058992620652931115,-555.3128684671007
123,"['unstable_twinning_energy_slip_fraction_fcc', 'c12_fcc']",0.05858546562279617,-572.3740737288281
1718,"['unstable_twinning_energy_slip_fraction_fcc', 'intr_stack_fault_energy_fcc', 'c12_fcc']",0.058487714087133595,-565.2673343755815
13,['c12_fcc'],0.05838702204840164,-563.7076235923431
3936,"['c12_fcc', 'extr_stack_fault_energy_fcc', 'bulk_modulus_bcc']",0.05749684611072398,-540.614738071058
3136,"['unstable_twinning_energy_fcc', 'thermal_expansion_coeff_fcc', 'lattice_constant_diamond']",0.05668019652539725,-499.4748498555726
1257,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'c44_bcc']",0.05623646425534722,-529.1932947970905
3717,"['c44_bcc', 'c12_fcc', 'c44_sc']",0.05582780409943583,-561.6634156103374
1319,"['unstable_stack_energy_fcc', 'c11_bcc', 'lattice_constant_bcc']",0.05581235629326054,-464.9181414919609
3716,"['c44_bcc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",0.05386410697027382,-549.9460219438138
3142,"['unstable_twinning_energy_fcc', 'bulk_modulus_sc', 'c44_sc']",0.05318113286377532,-497.9643915843206
3813,"['c44_bcc', 'extr_stack_fault_energy_fcc', 'lattice_constant_diamond']",0.05268796825511678,-543.0430689092415
962,"['unstable_stack_energy_slip_fraction_fcc', 'c11_bcc', 'bulk_modulus_sc']",0.05014992774489725,-585.5761405789409
76,"['unstable_stack_energy_slip_fraction_fcc', 'bulk_modulus_sc']",0.04989925380771363,-578.5126285592601
3902,"['c12_fcc', 'thermal_expansion_coeff_fcc', 'c44_sc']",0.04930546736862376,-551.1757515175825
542,"['c12_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'lattice_constant_diamond']",0.046717916160155026,-557.4324762661603
2555,"['unrelaxed_formation_potential_energy_fcc', 'intr_stack_fault_energy_fcc', 'extr_stack_fault_energy_fcc']",0.04604401716687025,-553.1926348998644
4307,"['thermal_expansion_coeff_fcc', 'bulk_modulus_sc', 'c44_sc']",0.04553283124268182,-556.7422079680284
258,"['intr_stack_fault_energy_fcc', 'c12_fcc']",0.045439447403967,-564.4753464289134
412,"['bulk_modulus_sc', 'c44_sc']",0.04380756901827773,-569.5523161214609
1972,"['ideal_surface_energy_100_fcc', 'bulk_modulus_fcc', 'unstable_twinning_energy_fcc']",0.04317435336139433,-435.74737506111023
2,['unstable_stack_energy_fcc'],0.04298866567388776,-542.1692087585695
3782,"['c44_bcc', 'thermal_expansion_coeff_fcc', 'c44_sc']",0.04249982698154904,-570.3197557198391
3237,"['intr_stack_fault_energy_fcc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",0.04141549985836648,-566.263597806382
3351,"['intr_stack_fault_energy_fcc', 'extr_stack_fault_energy_fcc', 'cohesive_energy_fcc']",0.04125373808073207,-544.768460606556
2455,"['c11_bcc', 'bulk_modulus_sc', 'bulk_modulus_bcc']",0.04109490353422988,-583.8058871378848
1271,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'lattice_constant_diamond']",0.0410676381445235,-494.92267265689514
3047,"['unstable_twinning_energy_fcc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",0.04057891418707196,-503.11972024431685
2448,"['c11_bcc', 'bulk_modulus_sc', 'c44_sc']",0.040542686229991125,-566.5952205864622
3235,"['intr_stack_fault_energy_fcc', 'c44_bcc', 'c12_sc']",0.0396896793285475,-565.7651278218009
401,"['thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",0.039145749362745404,-588.2184321950389
3779,"['c44_bcc', 'thermal_expansion_coeff_fcc', 'bulk_modulus_sc']",0.038656324207144065,-556.524769925341
846,"['c12_bcc', 'c44_sc', 'lattice_constant_diamond']",0.03580787290769418,-562.4707990621248
1099,"['unstable_stack_energy_slip_fraction_fcc', 'c44_bcc', 'c12_sc']",0.034225539366956374,-552.2980907945142
3121,"['unstable_twinning_energy_fcc', 'relaxation_volume_fcc', 'c44_sc']",0.033335071947954494,-495.5814305807983
3332,"['intr_stack_fault_energy_fcc', 'bulk_modulus_sc', 'c44_sc']",0.03221834080192566,-575.5147050850619
402,"['thermal_expansion_coeff_fcc', 'c44_sc']",0.029723955391178593,-586.3728390100398
1195,"['unstable_stack_energy_slip_fraction_fcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",0.027380291964956484,-582.5037386221455
4176,"['c12_sc', 'thermal_expansion_coeff_fcc', 'c44_sc']",0.027000634408744454,-591.0956469254133
1510,"['unstable_stack_energy_fcc', 'c12_sc', 'thermal_expansion_coeff_fcc']",0.025036983269314438,-529.3667717138335
37,"['c12_bcc', 'unstable_twinning_energy_fcc']",0.024990555999256293,-534.5713358398174
108,"['unstable_stack_energy_fcc', 'cohesive_energy_fcc']",0.024149858515293224,-521.2866418385621
1871,"['unstable_twinning_energy_slip_fraction_fcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",0.023871596608523418,-578.9346578430388
1185,"['unstable_stack_energy_slip_fraction_fcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",0.023578127300911196,-591.0849951241374
1794,"['unstable_twinning_energy_slip_fraction_fcc', 'c12_fcc', 'bulk_modulus_sc']",0.0233954484800796,-567.4443674699644
1459,"['unstable_stack_energy_fcc', 'c44_bcc', 'lattice_constant_bcc']",0.021295447444515406,-470.3164747456093
1196,"['unstable_stack_energy_slip_fraction_fcc', 'bulk_modulus_sc', 'c44_sc']",0.020954927206215977,-571.016640524367
94,"['unstable_stack_energy_fcc', 'lattice_constant_fcc']",0.019974953889173343,-476.30682023800875
2438,"['c11_bcc', 'thermal_expansion_coeff_fcc', 'c44_sc']",0.01996181616820011,-593.9033119465889
118,"['unstable_twinning_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",0.019801843787493917,-512.8828613019413
19,['bulk_modulus_sc'],0.018844995483030424,-576.4888481396946
3258,"['intr_stack_fault_energy_fcc', 'c12_fcc', 'c11_sc']",0.01709705463031647,-516.2970088192865
1638,"['unstable_twinning_energy_slip_fraction_fcc', 'c11_bcc', 'bulk_modulus_sc']",0.016572475387362326,-584.963085427942
4175,"['c12_sc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",0.01595142146142471,-585.1100931310829
89,"['unstable_stack_energy_fcc', 'c11_bcc']",0.015437595614255159,-541.081628107463
1118,"['unstable_stack_energy_slip_fraction_fcc', 'c12_fcc', 'bulk_modulus_sc']",0.014794967340382175,-570.4428648138222
48,"['c12_bcc', 'bulk_modulus_sc']",0.014175126507843068,-590.2356338333012
2447,"['c11_bcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",0.013499176827301422,-587.5746795153946
1539,"['unstable_stack_energy_fcc', 'thermal_expansion_coeff_fcc', 'cohesive_energy_fcc']",0.013080951624295878,-517.8301573986425
1274,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'bulk_modulus_bcc']",0.012662436034271498,-536.8168417258414
997,"['unstable_stack_energy_slip_fraction_fcc', 'bulk_modulus_fcc', 'intr_stack_fault_energy_fcc']",0.012569145316019697,-521.5784346306839
804,"['c12_bcc', 'relaxation_volume_fcc', 'bulk_modulus_bcc']",0.011504060915959725,-558.116500707843
496,"['c12_bcc', 'unstable_stack_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",0.010793178176553599,-481.68146228544674
3238,"['intr_stack_fault_energy_fcc', 'c44_bcc', 'bulk_modulus_sc']",0.010427239717634741,-574.8875129399529
670,"['c12_bcc', 'intr_stack_fault_energy_fcc', 'bulk_modulus_sc']",0.009267592439973747,-590.3486315264715
1096,"['unstable_stack_energy_slip_fraction_fcc', 'c44_bcc', 'c12_fcc']",0.008868833594173044,-561.7259226567966
1117,"['unstable_stack_energy_slip_fraction_fcc', 'c12_fcc', 'thermal_expansion_coeff_fcc']",0.008474602964332828,-575.3535274530524
1048,"['unstable_stack_energy_slip_fraction_fcc', 'intr_stack_fault_energy_fcc', 'bulk_modulus_sc']",0.007153438196988719,-585.3698927360233
129,"['unstable_twinning_energy_slip_fraction_fcc', 'bulk_modulus_sc']",0.005007665544371582,-581.2070251915114
1203,"['unstable_stack_energy_slip_fraction_fcc', 'bulk_modulus_sc', 'bulk_modulus_bcc']",0.004934909121514051,-586.8265619171877
591,"['c12_bcc', 'c11_bcc', 'lattice_constant_diamond']",0.00409246081833019,-568.3622293448063
3759,"['c44_bcc', 'c12_sc', 'c44_sc']",0.0027919216898688415,-567.7683218823447
647,"['c12_bcc', 'unstable_twinning_energy_fcc', 'c12_sc']",0.0023302637053811393,-536.8702720698467
4444,"['extr_stack_fault_energy_fcc', 'c44_sc', 'lattice_constant_diamond']",0.0019902781077914323,-569.0935016046316
2437,"['c11_bcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",0.0016142437465874427,-601.525314503288
1347,"['unstable_stack_energy_fcc', 'bulk_modulus_fcc', 'unstable_twinning_energy_fcc']",-0.0019321277954834316,-478.2291428668465
512,"['c12_bcc', 'unstable_stack_energy_fcc', 'c44_sc']",-0.002126693411197549,-540.585273520114
254,"['unstable_twinning_energy_fcc', 'bulk_modulus_bcc']",-0.0028264053847060077,-539.6158534124381
906,"['unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'c44_bcc']",-0.0031049356219551892,-570.062653722432
263,"['intr_stack_fault_energy_fcc', 'thermal_expansion_coeff_fcc']",-0.0038927822318703,-597.556930364828
47,"['c12_bcc', 'thermal_expansion_coeff_fcc']",-0.003977781343905156,-595.8371231090853
1386,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc', 'lattice_constant_diamond']",-0.006799042717528628,-515.435258126594
320,"['c44_bcc', 'extr_stack_fault_energy_fcc']",-0.006917939907155304,-583.2539454556727
1456,"['unstable_stack_energy_fcc', 'c44_bcc', 'c44_sc']",-0.007362343741016148,-524.5662017696974
1105,"['unstable_stack_energy_slip_fraction_fcc', 'c44_bcc', 'c44_sc']",-0.007655205476719064,-568.9353578451178
1592,"['unstable_stack_energy_fcc', 'lattice_constant_bcc', 'lattice_constant_sc']",-0.007722306014115819,-490.22264784810466
1577,"['unstable_stack_energy_fcc', 'c44_sc', 'lattice_constant_sc']",-0.013004773435758019,-480.891211801236
113,"['unstable_stack_energy_fcc', 'bulk_modulus_bcc']",-0.01324565496687786,-559.5047443520634
825,"['c12_bcc', 'bulk_modulus_sc', 'bulk_modulus_bcc']",-0.013548205717312547,-594.0719227638118
3809,"['c44_bcc', 'extr_stack_fault_energy_fcc', 'c44_sc']",-0.014929640888108903,-582.364624242557
1031,"['unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc', 'c44_sc']",-0.015386467556128373,-499.9302946213696
264,"['intr_stack_fault_energy_fcc', 'bulk_modulus_sc']",-0.01649043840019212,-585.1417054028611
4338,"['thermal_expansion_coeff_fcc', 'c44_sc', 'bulk_modulus_bcc']",-0.016657849863151743,-586.2005736563071
1599,"['unstable_stack_energy_fcc', 'lattice_constant_sc', 'bulk_modulus_bcc']",-0.017308508882817625,-495.17108580898986
1474,"['unstable_stack_energy_fcc', 'c12_fcc', 'cohesive_energy_fcc']",-0.017309756836159658,-458.57332267787734
1357,"['unstable_stack_energy_fcc', 'bulk_modulus_fcc', 'thermal_expansion_coeff_fcc']",-0.018073027425642204,-476.83095938345656
1782,"['unstable_twinning_energy_slip_fraction_fcc', 'c44_bcc', 'c11_sc']",-0.01862114522749099,-539.8583711633149
1772,"['unstable_twinning_energy_slip_fraction_fcc', 'c44_bcc', 'c12_fcc']",-0.01967688592770747,-578.3994391476922
653,"['c12_bcc', 'unstable_twinning_energy_fcc', 'c44_sc']",-0.01988122348718215,-526.5198959794611
4183,"['c12_sc', 'thermal_expansion_coeff_fcc', 'bulk_modulus_bcc']",-0.020392580801767864,-586.3394075883581
317,"['c44_bcc', 'thermal_expansion_coeff_fcc']",-0.02179049980172888,-568.0477429708676
1839,"['unstable_twinning_energy_slip_fraction_fcc', 'c12_sc', 'c44_sc']",-0.026659501319266043,-614.3039591688769
1778,"['unstable_twinning_energy_slip_fraction_fcc', 'c44_bcc', 'bulk_modulus_sc']",-0.027411294175073042,-585.3665691169898
781,"['c12_bcc', 'c12_sc', 'thermal_expansion_coeff_fcc']",-0.02750721031028707,-585.3043211437712
1055,"['unstable_stack_energy_slip_fraction_fcc', 'intr_stack_fault_energy_fcc', 'lattice_constant_diamond']",-0.02776037642933227,-556.1747354742348
3241,"['intr_stack_fault_energy_fcc', 'c44_bcc', 'c44_sc']",-0.02799532658140762,-588.0638771426558
312,"['c44_bcc', 'c12_fcc']",-0.028886312955133487,-564.1970992795116
1298,"['unstable_stack_energy_fcc', 'ideal_surface_energy_100_fcc', 'lattice_constant_sc']",-0.03107259497781298,-446.0958466753296
1101,"['unstable_stack_energy_slip_fraction_fcc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",-0.03216662408958028,-573.886192745805
22,['c44_sc'],-0.03286728125587014,-613.8600337978708
1859,"['unstable_twinning_energy_slip_fraction_fcc', 'thermal_expansion_coeff_fcc', 'bulk_modulus_sc']",-0.032970518391794594,-564.0649379645421
1861,"['unstable_twinning_energy_slip_fraction_fcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",-0.033859690499106365,-607.4813100404331
3791,"['c44_bcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",-0.035105683889055765,-578.8156833164419
815,"['c12_bcc', 'thermal_expansion_coeff_fcc', 'bulk_modulus_bcc']",-0.035178257403030176,-600.1695575552174
1104,"['unstable_stack_energy_slip_fraction_fcc', 'c44_bcc', 'extr_stack_fault_energy_fcc']",-0.0367270715872144,-529.8113621360602
1637,"['unstable_twinning_energy_slip_fraction_fcc', 'c11_bcc', 'thermal_expansion_coeff_fcc']",-0.03702499937171945,-607.1222894692834
519,"['c12_bcc', 'unstable_stack_energy_fcc', 'bulk_modulus_bcc']",-0.03775656867066033,-554.1099611127044
112,"['unstable_stack_energy_fcc', 'lattice_constant_sc']",-0.03924502056213166,-478.3165317876391
2415,"['c11_bcc', 'c12_sc', 'c44_sc']",-0.04085008705159434,-613.8287345835666
808,"['c12_bcc', 'thermal_expansion_coeff_fcc', 'c44_sc']",-0.04283571853618792,-602.4350533539989
1340,"['unstable_stack_energy_fcc', 'unrelaxed_formation_potential_energy_fcc', 'c11_sc']",-0.04287091847140531,-461.3283334234067
2411,"['c11_bcc', 'c12_sc', 'thermal_expansion_coeff_fcc']",-0.04337788751404534,-592.5442318439417
4324,"['thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc', 'c44_sc']",-0.04352771473046204,-591.6168289521358
3353,"['intr_stack_fault_energy_fcc', 'extr_stack_fault_energy_fcc', 'lattice_constant_diamond']",-0.04426755594533363,-580.6107567008311
1879,"['unstable_twinning_energy_slip_fraction_fcc', 'bulk_modulus_sc', 'bulk_modulus_bcc']",-0.04440493368399546,-586.1954189291063
965,"['unstable_stack_energy_slip_fraction_fcc', 'c11_bcc', 'c44_sc']",-0.04460680609035453,-611.1559676946375
409,"['thermal_expansion_coeff_fcc', 'bulk_modulus_bcc']",-0.04513432200648833,-598.9385435718348
1521,"['unstable_stack_energy_fcc', 'c12_sc', 'bulk_modulus_bcc']",-0.0486287394797589,-537.3548049177172
1253,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",-0.04941067322611364,-552.2215154646186
583,"['c12_bcc', 'c11_bcc', 'thermal_expansion_coeff_fcc']",-0.05020793871916442,-604.9239713497893
1047,"['unstable_stack_energy_slip_fraction_fcc', 'intr_stack_fault_energy_fcc', 'thermal_expansion_coeff_fcc']",-0.050388949500023185,-608.0812171830734
18,['thermal_expansion_coeff_fcc'],-0.0504437026148691,-590.7999845909735
128,"['unstable_twinning_energy_slip_fraction_fcc', 'thermal_expansion_coeff_fcc']",-0.05368882605978257,-608.9423004972781
1773,"['unstable_twinning_energy_slip_fraction_fcc', 'c44_bcc', 'surface_energy_100_fcc']",-0.054036508777623914,-526.7157110344623
12,['c44_bcc'],-0.05417964143371115,-583.6338832879662
1903,"['unstable_twinning_energy_slip_fraction_fcc', 'c44_sc', 'bulk_modulus_bcc']",-0.05455538740119245,-624.4227727742451
2271,"['c11_bcc', 'unstable_twinning_energy_fcc', 'lattice_constant_fcc']",-0.05478063657225061,-508.21796111804457
1370,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc', 'lattice_constant_fcc']",-0.05525012460457188,-499.64204574718104
1838,"['unstable_twinning_energy_slip_fraction_fcc', 'c12_sc', 'extr_stack_fault_energy_fcc']",-0.05569321590041927,-616.1797742750382
1162,"['unstable_stack_energy_slip_fraction_fcc', 'c12_sc', 'extr_stack_fault_energy_fcc']",-0.057607572348181736,-613.8815109966366
429,"['extr_stack_fault_energy_fcc', 'c44_sc']",-0.05808105705263973,-616.9236992879728
379,"['c12_sc', 'c44_sc']",-0.05843440278276116,-612.0853579019114
987,"['unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc', 'extr_stack_fault_energy_fcc']",-0.05845654082636517,-507.0989350184583
73,"['unstable_stack_energy_slip_fraction_fcc', 'c12_sc']",-0.0586686063632503,-620.9213383190913
785,"['c12_bcc', 'c12_sc', 'c44_sc']",-0.05970018594735189,-611.7000508849193
1269,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'cohesive_energy_fcc']",-0.06020292526555882,-498.397623439191
1862,"['unstable_twinning_energy_slip_fraction_fcc', 'thermal_expansion_coeff_fcc', 'c44_sc']",-0.06099129474608366,-599.917704408344
131,"['unstable_twinning_energy_slip_fraction_fcc', 'extr_stack_fault_energy_fcc']",-0.06319156842103357,-619.4771263198486
1313,"['unstable_stack_energy_fcc', 'c11_bcc', 'bulk_modulus_sc']",-0.06322036445033596,-527.603193426542
375,"['c12_sc', 'thermal_expansion_coeff_fcc']",-0.06413429511748263,-586.512116264485
817,"['c12_bcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",-0.065153734154646,-600.7043277733645
3310,"['intr_stack_fault_energy_fcc', 'relaxation_volume_fcc', 'extr_stack_fault_energy_fcc']",-0.06596613609368712,-598.5388239979515
62,"['unstable_stack_energy_slip_fraction_fcc', 'c11_bcc']",-0.06610503354820109,-623.7145459217797
1388,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc', 'lattice_constant_sc']",-0.06614367006441053,-501.605746911659
267,"['intr_stack_fault_energy_fcc', 'c44_sc']",-0.06632964106315552,-617.4833382254101
1220,"['unstable_stack_energy_slip_fraction_fcc', 'extr_stack_fault_energy_fcc', 'bulk_modulus_bcc']",-0.06672863832962278,-614.8619049479189
